2.222222222222222321e+00,1.000000000000394351e+01,9.867644390183913927e+00,1.005601520440599295e+01,1.009023992741832387e+01,1.012577544211987757e+01,9.702540273717421115e+00,9.185233484262768755e+00,1.087937906086570017e+01,8.070035987026303204e+00,1.004604560186601070e+01,9.044786027118387750e+00,8.150580748625992911e+00,1.107348675896672674e+01,1.032105661655841722e+01,6.996869804959909622e+00,1.013078296030020020e+01,7.985006615586998535e+00,1.095486117008031179e+01,1.022490750267842508e+01,8.465173920343254110e+00,7.834745650939146877e+00,7.916494683271777077e+00,8.442793166845230957e+00,1.013309768835416236e+01,1.008947451327688682e+01,9.502166969163607035e+00,4.050042447571390980e+00,1.139912646045472577e+01,1.297414323813918458e+01,1.234526032307339349e+01,9.723951754818784821e+00,6.305495547471796414e+00,1.419533903347799964e+01,1.072111019985004887e+01,1.094394689331534565e+01,1.213114052073258975e+01,1.429785608512652217e+01,1.003907659483951242e+01,1.800494395354525778e+01,1.303438400043172862e+01,7.748314903846972967e+00,1.228465690832844537e+01,1.125960494209232188e+01,3.580913229167865808e+00,1.655094729371938200e+01,1.574216307318812369e+01,1.051106329780947490e+01,4.150861519422448076e+00,2.080283156612689410e+01,1.586467801244934250e+01,1.030863113892807803e+01,1.229757934406865871e+01,1.136284133975357413e+01,5.239965944307166446e+00,1.488925051811665945e+01,2.536365379099128070e+00,1.363766931264784432e+01,8.166269866474923589e+00,8.860017713122614325e+00,8.450609218491376140e+00,1.451249891287671012e+01,1.444370513363124431e+01,-8.899971401886794808e+00,1.108240392155719256e+01,8.696217779769227718e+00,1.455501224279650252e+01,2.078683027131963712e+01,3.047075036843734708e+00,8.380113773306694824e+00,4.046864858943187926e+00,3.774629242935383822e+00,1.777069874550655015e+01,2.268387782726563628e+01,-2.199459624071581132e+00,9.478422252052801866e+00,2.137315049666933930e+01,2.111323539528299875e+01,6.740488824482433472e-01,1.225240424984183463e+01,2.587732695192417154e+01,2.674492836657227812e+00,6.868942934593237126e+00,1.627929276526237601e+01,7.752312644012461007e+00,1.077804800670899077e+01,-1.065286621745974216e+00,2.350676363208080843e+01,1.434106585506622622e+00,4.600503062312508717e+00,2.008766204337444350e+01,1.403760235460208960e+01,1.258484170620912401e+01,3.065337154063344727e+01,1.309648768173266298e+01,-2.299022197736237061e+00,1.217911412277249106e+01,2.561246572168023050e+01,1.681202001941903035e+01,4.355511039825796793e+00,2.201608713480794677e+01
2.323232323232323093e+00,1.000000000003572431e+01,9.981695532656770453e+00,9.778077184186409809e+00,1.045692557362970376e+01,9.984690965206624469e+00,1.025927642981125487e+01,1.007424501132457451e+01,9.609841583610267080e+00,9.951905217237715817e+00,8.436176484725375957e+00,9.818455060425282710e+00,8.909791738633352054e+00,9.417374531844348695e+00,1.265306691884198109e+01,1.192785852243497047e+01,1.171442769072956480e+01,1.107676317941275812e+01,1.105448556385984205e+01,1.142333469063910201e+01,1.201954363019868310e+01,1.119546887494331777e+01,9.369491300172542836e+00,8.543890088134723726e+00,1.030854437638057597e+01,8.904054853142138626e+00,1.062084623254569848e+01,9.714670007317694811e+00,1.206103842656912839e+01,1.402687706341272822e+01,9.914118086165659705e+00,1.100359445211956277e+01,1.278713980500299563e+01,1.391670943571697450e+01,9.205093254539219672e+00,2.587303346831700601e+00,5.117436386026689377e+00,1.696515413216269508e+01,1.208636759679271755e+01,3.733403820473100154e+00,8.201154958549095042e+00,6.898364938846764716e+00,3.212269332626381591e+00,7.426224689424057779e+00,8.611886528362528992e+00,1.571141908481438421e+01,1.259664400989018418e+01,1.130370756179516434e+01,7.199811041563581426e+00,1.945517100113971765e+01,1.699501031992141264e+01,1.579777788843408004e+01,1.778302018856117428e+01,5.002146812986822511e+00,1.746632432208457431e+01,1.070518876305523115e+01,1.722438583089867237e+01,7.027688926944874126e+00,1.473873841100239090e+01,2.104524425126557574e+00,1.276002443975585088e+01,8.161132147116353153e+00,6.608318300596721429e+00,1.219139195438481948e+01,1.308643797555289368e+01,8.550626520499788441e+00,1.345563850453191357e+01,1.031593362312761464e+01,1.581714864183614466e+01,1.522981194204826849e+01,1.420541453359730433e+01,1.633792095847858050e+01,9.483386984230790517e+00,5.165208734770042831e+00,1.070396335432704404e+01,7.248716987607963347e+00,3.202125802547366007e+00,1.845873407461897742e+01,6.490750101864984245e+00,1.767476266030499943e+01,2.116608937188348527e+00,1.841211826160242993e+01,1.275096109771662078e+01,1.242429137185188814e+01,2.327314623692715401e+01,2.355315545553351342e+01,1.665515667850911541e+00,-5.784764863187568551e+00,1.120552620864444116e+01,-9.975898266745506504e-01,1.645599463087952330e+01,1.180758732977224312e+01,1.146450028889393913e+01,8.405792501668507555e-01,2.024586792356271658e+01,1.562841739348913883e+01,6.393606850207539161e+00,1.363026914733959671e+01,7.264558044134584947e+00,1.690913502465937768e+01,2.178126086717197296e+01
2.424242424242424310e+00,1.000000000029829472e+01,1.006948454888963695e+01,1.037283427587885321e+01,9.938856439628906969e+00,9.684755708233856453e+00,1.068747495191029273e+01,9.540055527914502065e+00,9.987877065722260639e+00,8.825451409110151246e+00,1.083188726076766528e+01,1.098116145478451600e+01,8.927996480469994722e+00,1.094127748137950107e+01,8.916448265722397792e+00,1.047768809891782027e+01,1.297359973203232286e+01,1.066418410628754643e+01,8.504737417021408064e+00,9.450176221662689002e+00,9.105681651186879222e+00,7.698551143044019440e+00,1.261201244186576353e+01,1.100246487016915253e+01,1.173234705645221965e+01,8.519670093149645851e+00,1.497723553042186140e+01,1.085972651792089927e+01,8.078264844943015888e+00,1.071851409830076385e+01,2.206326174818258323e+01,1.138728328029601400e+01,6.331787104712981673e+00,1.132064397356820962e+01,1.146488243763798209e+01,1.728514929745654172e+01,1.392754838351131497e+01,1.271970495946735902e+01,5.714188303339046371e+00,1.090512833749974497e+01,1.047253490699203127e+01,1.385121434496027781e+01,1.182730077124953816e+01,1.291629995385773810e+01,1.019788057190921116e+01,7.010813810731438167e+00,7.448028043968916379e+00,-3.286452126182132005e+00,1.125472454854212501e+01,1.830762550251300169e+01,5.018913491138098593e+00,6.652876107526616067e+00,9.845835928350897603e+00,1.198706592596396803e+01,1.489167849468926619e+01,5.476908850821280872e+00,6.926390313478324678e+00,1.769926086599409487e+01,9.853686118957112328e+00,8.332625432667519760e-01,1.227722371415502778e+00,8.392868343479639393e+00,1.120922702457331077e+01,8.824910124646400789e+00,9.585989162085477133e+00,1.392823105329277311e+01,3.099033936423668756e+00,1.195885148212095039e+01,7.157824527172442330e+00,1.246746141268637054e+01,2.561487457516745891e+00,6.274299921755355669e+00,-5.710994966450723354e+00,1.289589259390875675e+01,-1.639299465818963242e+00,-8.362224859550307698e+00,-9.962564755805649597e+00,2.616281826721309045e+01,2.777371864368092247e-01,8.093858004485205981e+00,1.266915599814064564e+01,1.183519223035620271e+01,4.410104418959562622e+00,2.130057913180180407e+01,1.485952151121542286e+01,1.108225981265997717e+01,5.478025564815634851e+00,1.919674897845315087e+01,1.371883352551947155e+01,-5.138725781596590991e+00,9.795837131092019590e+00,2.188657033202488833e+01,-6.203138675851933570e+00,7.009825614361806956e+00,1.675041735054579917e+01,1.835499079405914102e+01,-2.388245854054073192e+00,1.181055411023102764e+01,1.022060615178532927e+01,1.136576081526090931e+01,3.898586704241282064e+00
2.525252525252525082e+00,1.000000000229546515e+01,9.990539429680662664e+00,9.798844860376640042e+00,9.850985179199117425e+00,1.083627949937202750e+01,1.062583519344386573e+01,9.324349374269660373e+00,9.595244717396839818e+00,1.018184826267319920e+01,1.114858719285117061e+01,1.257998746829846937e+01,9.667756200321054649e+00,7.183795609998047560e+00,9.826964703669588630e+00,8.302982330662326049e+00,9.918133676510032970e+00,8.697349589374985257e+00,1.157483766785385271e+01,1.030618517749280016e+01,1.110367487429287969e+01,1.232189152292042778e+01,8.564376514040022315e+00,1.254802097699088037e+01,8.057163046957040109e+00,1.027167999506827378e+01,1.390395999702992214e+01,1.346355266149175378e+01,1.556040813761538999e+01,1.419936917104082497e+01,1.313422889713806541e+01,6.838158775475704942e+00,1.102007899062338403e+01,1.030779793165291025e+01,9.868878829041836553e+00,9.400910339093330848e+00,1.367912691583890172e+01,1.439121441804792667e+01,8.946053821273011408e+00,9.643964154453852800e+00,3.928115078929647730e+00,8.085919569785103178e+00,4.032843138607855593e+00,1.533732409207111758e+01,3.873982458909036808e+00,8.503176333034947021e+00,1.161982787008903806e+01,1.063960224235577279e+01,2.525704722800250046e+00,1.089885757389748022e+01,9.010372466350100140e+00,7.642095701209125735e+00,1.046408616693700466e+01,9.943369986137913230e+00,1.270272666252686733e+01,1.897204067935373928e+01,2.799387278330036644e+00,1.270553122512255584e+01,1.504645480401186930e+01,5.849966354608771901e+00,1.660586571555414537e+01,9.038112393278296963e-02,8.179952529107971770e+00,4.041651311131015945e+00,7.853207971930829423e+00,1.897356115736442206e+01,8.659510573663954602e+00,9.311382692778311210e+00,4.259865678727976501e-01,1.191654364766839080e+01,1.091208430348617497e+01,1.494718060613907262e+01,4.286060449777242098e+00,8.242767299153197058e+00,1.072259372448221626e+01,1.505534512740807074e+00,-2.984218111768710102e+00,4.145167751346773954e+00,1.569474387566717510e+01,1.412504364538452961e+00,6.298979784561776540e+00,1.993209881478184187e+01,9.656065108343417691e+00,1.147472913622197410e+01,9.855710401488069650e+00,-1.462312048077590632e+01,2.182972493563536887e+01,2.327544998817721478e+01,6.782571294619287983e+00,1.503615959443072470e+00,3.836588487947923731e+00,-3.146235372722596679e-01,-1.708911027789113746e+00,1.822220924178871826e+00,-4.831259821166565160e+00,2.742695053048512577e+00,1.768154222403029863e+01,3.071535534473246898e+00,7.411601804689782469e+00,1.562697370620406012e+01,1.660936195717276576e+01
2.626262626262626299e+00,1.000000001627971002e+01,1.011964233823890780e+01,9.937775693831584434e+00,9.945483090868355802e+00,9.577228428597615917e+00,1.010174340128242854e+01,1.046049784087425927e+01,1.049276604797406520e+01,1.058704968513424660e+01,9.880114354659504272e+00,8.844335973666700212e+00,8.902561163216656581e+00,9.851356177379132717e+00,9.764187812696169644e+00,7.374735473418629006e+00,1.181631062646596675e+01,9.897784073869663857e+00,1.399374616927274317e+01,1.201574564348081786e+01,1.195415648450469703e+01,1.021409208398352852e+01,1.188609786707202787e+01,1.280453853821624399e+01,1.048485829389729673e+01,9.621128848024524061e+00,9.240065341602594629e+00,1.204607957061085166e+01,1.608147239978166354e+01,7.213686273412157846e+00,1.109772934794932908e+01,1.854488852840351854e+01,9.451695044311607674e+00,1.638026253427971568e+01,8.774255887108745711e+00,8.669111838636611722e+00,9.830935928798181678e+00,1.088694970951109120e+01,1.414728112932245097e+01,9.932157410736603964e+00,1.518337882263057992e+01,1.307740640502387031e+01,6.130363693493772637e+00,3.577293111570885920e+00,1.300188053086806050e+01,1.712038171133931286e+01,1.480235163473448523e+01,8.547446683271902046e+00,1.439088032357602387e+01,4.037286081437275520e+00,8.916502616662986824e+00,1.054177195862343730e+01,-1.144962700494730257e+00,8.066943756809635602e+00,7.612940100294260937e+00,1.159393058664273823e+01,1.059904016816297379e+01,1.526172116385726341e+01,1.745364020204036137e+00,5.563700499387220333e+00,1.176825477833493316e+01,1.102591125170108732e+01,1.145160413642420671e+01,1.062222743316273643e+01,1.466536336915195449e+01,1.053771500039614395e+00,4.879618364226057992e+00,9.132006075225982400e+00,-1.183894765463808341e+00,8.354022870184238059e+00,-2.051501503455723352e+00,1.035577510035658300e+01,5.425300790046136079e+00,4.623251547985690380e+00,1.008781080477765713e+01,1.376926014086370742e+01,3.301783711071735183e+00,1.580405277939993880e+01,1.873929689318605796e+01,6.966993933732741340e+00,-3.482972932140194544e+00,7.968990237564295143e-01,1.384196436827141419e+01,7.793268374162908074e+00,1.083289547228608818e+01,7.611241310814821581e+00,1.673929166989993078e+01,-3.570936814623541622e+00,1.054843044587880030e+00,5.435467388615229822e+00,8.415318111414464397e+00,3.445305214317569664e+01,3.225423318522297222e+01,-6.474110512751678925e+00,2.257623544657430870e+01,1.206263565374100644e+01,1.632614400682755473e+01,2.138166366352319159e+01,1.359785884011640533e+01,5.044599002246580532e+00,1.222651942276242032e+01
2.727272727272727071e+00,1.000000010640781234e+01,1.005570525632045253e+01,1.015195771479840303e+01,9.241403152135868382e+00,1.067832944096077696e+01,8.839470444098580515e+00,8.945664745123135475e+00,1.013675560998510150e+01,9.020738825320520959e+00,9.677535683241417885e+00,8.390382657259893406e+00,1.029448506563421795e+01,1.107361166031337518e+01,1.229385966813053344e+01,1.009689065874855984e+01,1.123425261883037152e+01,1.232045156120835117e+01,7.437885721451452881e+00,1.044009425940721769e+01,1.428930464905007014e+01,1.084081974901826584e+01,1.089508768433476682e+01,1.135727233984654383e+01,9.837649530173834478e+00,7.655198013435244420e+00,1.154541582674387357e+01,7.454144051520483316e+00,9.343372743348419718e+00,7.304143749262129504e+00,6.246116457155672208e+00,1.119771027515354334e+01,9.353164551856449904e+00,1.183860023414399087e+01,1.099515574058847989e+01,6.713279547869528407e+00,1.327628604152225655e+01,7.802510210118427381e+00,4.303566825589997258e+00,5.608423594810759916e+00,6.948719668889895118e+00,1.098320535553987298e+01,8.735658365219158838e+00,1.057662001000515062e+01,1.319076977489541846e+01,3.488949300860387126e+00,7.320033642454118805e+00,6.763069073135271836e+00,8.389516391078512214e+00,1.331058020636240258e+01,8.459764599073047009e+00,5.450852707290454902e+00,1.229346060575048405e+01,1.248585385999400010e+01,7.644566538484502516e+00,8.795369339947676224e-01,1.976481294488660012e+01,1.907107259098987484e+00,1.537353170504469446e+01,-1.010551174331432378e+00,2.664181476383781444e+00,6.280585522016501443e+00,1.409438187654393104e+01,2.073732611119110913e+01,2.826589683761877581e-01,3.219792888335804015e+00,1.940382766903693579e+01,1.494623160022369035e+01,1.526332337092731528e+01,1.452298447176522345e+00,9.674183430190295141e+00,7.289758921433066696e+00,5.576706843131935543e+00,4.937902166076967525e+00,7.629941158707858051e+00,1.226152572567160348e+01,1.161136711619676554e+01,-1.240002435324032781e+01,4.400116242118829568e+00,1.924715742854984057e+01,4.694605319915638120e+00,1.183591475870014165e+01,5.793500306736998340e-01,-5.434804150005589918e-01,1.070206949462287760e+01,6.080281181285130288e+00,3.351285679156745090e+01,-1.744922097589931553e-01,-4.823158958178748179e-01,5.375669361894929388e+00,1.786808172618359336e+00,2.272293721363183039e+01,-1.775985090643455777e+00,-6.316723548300233304e+00,2.507854918020118618e+01,5.248483389761991802e+00,8.745992636290775835e+00,-3.607697828712224108e+00,1.522768566553660996e+01,1.656577138126200666e+01,1.856488734533037643e+00
2.828282828282828287e+00,1.000000064099017294e+01,1.000973019769567252e+01,1.002838851717914181e+01,1.012928930894294410e+01,9.720137670378123929e+00,1.019460734458115603e+01,9.419306583613170858e+00,9.416675503407283543e+00,8.998005249468482347e+00,1.017281538699981880e+01,9.959508424259640336e+00,1.055208243972607995e+01,9.077977707993495571e+00,1.356468144090046302e+01,1.269094981461215177e+01,1.037562086969133190e+01,8.824436123527252818e+00,9.506427766665527912e+00,1.051425685541101807e+01,1.123883651465017230e+01,6.353136753578610296e+00,9.000270042093434952e+00,1.015618636388558294e+01,1.214513475761153316e+01,1.269064655232304695e+01,7.731224600984596407e+00,5.181679081983522117e+00,6.472078877543186337e+00,6.951758502669381556e+00,3.511526260147710410e+00,1.070334109244307541e+01,1.150257277108755716e+01,5.356767328140580986e+00,5.016432280482054473e+00,6.174814052576665269e+00,9.248828048887432374e+00,1.138361339604896472e+01,9.769762537230622712e+00,8.710742344867830056e+00,1.248943654003553583e+01,7.590244710535175798e+00,8.303684230713189507e+00,1.209167366963845680e+01,1.473374706294033842e+01,9.558988514380185819e+00,3.305380676427073006e+00,4.429617521979122508e+00,4.885868497919713782e+00,1.618240832179738220e+01,4.020210668800537235e+00,1.054091784290942080e+01,4.181636292620587447e+00,1.104753510389849147e+01,1.780871659031519272e+01,1.732090933242103858e+01,3.048122308285576842e+00,4.935814586187488473e+00,5.420971773039639174e+00,8.328502675923457943e+00,1.489740291481076184e+01,1.145717693488463595e+01,5.982284576661317743e+00,9.660924141252312580e+00,1.491141694158625342e+01,1.730247754034014918e+01,-8.836187055378630362e-01,8.677779406581748844e+00,7.862888390587960075e+00,-9.547768533781351152e-01,4.120618288192869905e+00,1.241635894471054691e+01,2.102621212689228969e+01,1.540115087980708530e+01,2.398205572844631206e+01,1.671870454312710663e+01,1.859474394516611540e+01,1.692401186190557638e+01,2.136279988604508162e+01,-4.530243945148876961e+00,7.845002477131351348e+00,1.696360859397861987e+01,1.300752095323587199e+01,2.585907252439087145e+00,1.234038424558204738e+01,8.974147372792579347e+00,1.161691853608191316e+01,1.408952075160191697e+01,1.447715317244851363e+01,1.934272569521279195e+01,2.609926319237143488e+01,7.755527301538089446e+00,-7.872062834064333714e+00,1.817050582269117598e+01,1.065097088580686524e+01,2.121498238841004991e+01,1.688891999232985341e+01,2.712994467481758676e+01,2.756218759081077607e+00,2.625889811450192290e+00,2.694629518232959953e+01
2.929292929292929060e+00,1.000000355860869838e+01,1.007675862510734532e+01,1.020680512630928227e+01,1.016830234098405050e+01,1.025793813507981511e+01,1.114782927388610645e+01,9.595243247855412605e+00,1.134883550203605829e+01,9.588252915944048382e+00,1.016737895012975379e+01,9.260558106659873445e+00,1.029544681506982329e+01,9.921052320248902490e+00,7.919228899846514125e+00,6.901473066016917457e+00,8.844340375854875091e+00,1.078860634342503388e+01,9.845717598827706141e+00,1.150189084087893754e+01,9.443380034665779021e+00,8.735419224414064487e+00,5.926623390548272141e+00,1.111682930737467068e+01,1.055652061255929119e+01,7.445938293583218126e+00,1.527003670901325805e+01,1.121888975673681976e+01,1.109298599392550955e+01,1.341706150105954976e+01,7.176514721580892875e+00,9.838216320961695516e+00,8.132669114481654304e+00,1.039001690690494861e+01,7.910404169881662284e+00,9.649421967406068390e+00,5.463380639326160804e+00,1.278524289086972310e+01,1.368675794225453402e+01,7.097037376289624611e+00,1.811017469689807058e+01,1.401408194618175784e+01,1.375938375575458750e+01,7.756485408141919002e+00,6.329538950126156749e+00,5.684020414824231260e+00,1.308894244084341452e+01,1.342685949919833632e+01,2.884122456100362442e+00,5.088772266319646853e+00,7.611775988535552706e+00,2.247328353116976984e+01,4.312212621224231768e+00,1.524852013088543856e+01,1.788246269002709354e+01,1.631525810570813917e+01,1.357051652760274507e+00,1.116449120217558821e+01,2.586779860609778936e+00,1.216636102381893103e+01,1.491376105527369234e+01,4.745323239198376619e+00,5.280417525804271150e+00,6.669398493889972634e+00,1.899465666960902865e+01,1.036673945797089225e+01,1.186602119053020665e+01,1.430072821202412037e+01,9.716636521502408641e-01,1.226024151986909239e+01,1.688672856549906953e+01,6.193487446754385672e+00,1.187561399211299040e+01,1.904839352018999676e+01,1.798404634646532685e+01,1.884969455596288412e+01,1.634793437640437475e+01,-7.758049106503133174e-01,7.360170392062174827e+00,1.738783737413061203e+01,5.351946432642797902e+00,3.584183845097275167e-01,2.015530790931951088e+01,1.620890568770104068e+01,1.808699629118634178e+01,8.143651452877852748e+00,1.154475111848510593e+01,1.023991589697158133e+01,1.014138719897662355e+01,1.965935509839846418e+01,1.408054656623155765e+01,1.113045978294491256e+01,1.366872218430535213e+01,1.281338424937642273e+00,7.753435970949908551e+00,-7.163552441181550989e-01,8.267896944771051082e+00,8.502599726281212966e+00,2.280244194000537661e+01,2.251766209167375798e+00,8.725949684948155038e+00
3.030303030303030276e+00,1.000001820791034923e+01,1.018558027137558497e+01,9.878115829252161362e+00,9.780310531774082605e+00,9.778748498746917761e+00,9.639306977527198228e+00,9.075202696128929603e+00,1.050829387638411028e+01,1.099052117892948388e+01,9.928073121385542876e+00,1.046829426343161096e+01,9.977538134609018172e+00,1.261610615614092801e+01,1.002344252646019562e+01,1.157646074366354227e+01,1.062289775191980112e+01,8.232470443039961339e+00,1.282290373416966212e+01,9.261868942429178020e+00,1.035510858681117696e+01,8.251881397616653402e+00,8.949306478788102481e+00,8.277682416861065207e+00,1.034662619999743782e+01,1.128119408067675167e+01,9.331607812834361582e+00,1.298563274827664493e+01,1.077150447992552174e+01,1.090292449096479288e+01,1.132917396944460542e+01,1.125325257192402972e+01,8.548981338988026479e+00,7.066928515411198930e+00,1.111938076113949592e+01,9.299609885802263776e+00,7.984425659851709156e+00,1.424319173609338662e+01,7.937698355865352440e+00,8.952246771095701661e+00,6.662578269084736604e+00,9.088804706618564211e+00,1.292644453866893350e+01,8.806219056264980694e+00,3.414442989393304373e+00,5.896728101047212789e-01,9.314174406839784481e+00,1.951596905578607632e+01,1.798450566476419255e+01,9.755112256418462024e+00,8.683955581910138832e+00,9.717723032924302728e+00,1.602671388587602053e+00,8.456795378847775879e+00,2.004360908801097807e+01,-1.433432796320255775e+00,1.100342356751021278e+01,1.033652956834033176e+01,1.509631541102600849e+01,1.423546905224924330e+00,6.472435404504111034e+00,1.761450533105264782e+00,1.255363484052836753e+01,1.292846962257005572e+00,1.456336375323536281e+01,4.103549249771791807e-01,-1.372338298556352143e+00,1.686916549386636532e+01,8.095459434305324109e+00,1.270092499151248333e+00,1.627573766889350182e+01,1.325510367482620211e+01,1.608133619190764563e+01,1.278482330247274490e+01,-5.242322784478183451e+00,1.613202848159586011e+01,1.925347969520959879e+00,3.159511924688492179e+00,1.746682765942731663e+01,7.837105834970028440e+00,8.407581418641466797e+00,2.483032626741291438e+00,2.325413292203175075e+01,2.434238808996633452e+01,1.279086271730090552e+01,3.033741783502109968e+01,-2.497888242591024266e+00,1.398697176868629732e+01,2.858818286629087879e-01,8.318078087421705291e+00,4.457003163867453210e+00,1.943030044003064560e+00,1.512889916677852398e+01,5.902500398035851248e+00,4.221243276997182825e+00,2.210576731611522661e+01,3.420042937031527686e+01,-1.133696459355757646e+01,1.940303868950284993e+01,6.813639955191542086e+00,1.004666098670879570e+01
3.131313131313131048e+00,1.000008586001960609e+01,9.828511677819257386e+00,9.768630920295624520e+00,9.438535772000696156e+00,1.022107805928978586e+01,9.337426682269303058e+00,9.867418190072447359e+00,1.099729750327695754e+01,9.681363427059043403e+00,1.049950120102741025e+01,9.683062804013365721e+00,1.065691983172343527e+01,1.109985776036948835e+01,9.713483110157515199e+00,8.501155564844051327e+00,9.662067257918288021e+00,1.056811459205170678e+01,8.785770161739257844e+00,1.114315336532522593e+01,8.350516197028605703e+00,1.003766989169779933e+01,1.114769061880332934e+01,9.614986662983739052e+00,1.419229021501448429e+01,1.404607442417208674e+01,8.669595196733348885e+00,9.526464813170164803e+00,8.825484454056772066e+00,1.073812373463483638e+01,8.222939884292323143e+00,7.867282495473147286e+00,1.809023294762206646e+01,8.907808747077586631e+00,9.555619936697768324e+00,1.249938915559635078e+01,1.090260365851172075e+01,1.456906092577401779e+01,1.212799365825892650e+01,1.402428241001411635e+01,1.303446790861999283e+01,1.041640025760886523e+01,1.230046718696649677e+01,7.209582347890203025e+00,7.992078539603062026e+00,1.261111625830180394e+01,7.411788293267253636e+00,9.314917047922456561e+00,4.582111573654152892e+00,1.629193600988168100e+01,9.216340710068555708e+00,1.153224590193513777e+01,7.257190472779839752e+00,5.364793572399302768e+00,6.813095160340264300e+00,2.364260625160465068e+01,1.320036694045253256e+01,4.335769181551095031e+00,1.224068029958671922e+01,2.193964657368729121e+01,1.156335975873783894e+00,1.623352209504300703e+01,3.582166397476664876e+00,1.154643236483696711e-01,1.058674852332552874e+01,1.740741416994782753e+01,1.264312520964768360e+01,1.132354966153891596e+01,1.331808519472667030e+01,8.746720745899246197e+00,1.039576370968208252e+01,-4.176765704344651553e+00,1.032756642184229712e+01,3.265177632356239812e+00,7.851616886159145992e+00,2.374542273420383509e+01,1.338246125306465473e+01,1.784613193691222222e+01,2.178145970749235438e+00,6.052466386234415907e+00,7.384434392524575230e+00,7.136679930282300965e+00,1.608270219338810136e+01,1.486425549745747787e+01,2.296901582106636397e+01,2.065372195632436814e+01,3.142041029246500194e+00,2.048828877966877471e+01,1.749128736578375864e+00,1.846569005182242407e+01,9.231992662517217951e+00,2.129775462179771495e+01,1.566694426603253554e+01,2.859213292369593162e+01,1.186392244399205609e+01,-2.387360071096948033e+00,1.456571378657728921e+01,2.562351817475526872e+01,1.301122408262328989e+01,1.956395187927635959e+01,1.555243316106913909e+00
3.232323232323232265e+00,1.000037314091034091e+01,1.002444063532394125e+01,9.879560990499712148e+00,1.036310830160863361e+01,9.900778686035010878e+00,9.501174892545552808e+00,1.016789144617892582e+01,1.109345232014913130e+01,9.059351576027223629e+00,9.087278893168729610e+00,1.133826369763126962e+01,8.808446947631271229e+00,1.112028274051486676e+01,9.876030911541146651e+00,1.189361365141009941e+01,1.271947739770008567e+01,1.104374059560132615e+01,9.400540931860989602e+00,1.142684897596546101e+01,9.384926519477579276e+00,1.191457951360614942e+01,9.314859439809149322e+00,1.647752916327514328e+01,9.369448823409507909e+00,5.835476337037905914e+00,1.295163716112775099e+01,1.053797905917153521e+01,9.961158661330969721e+00,6.777857704435408692e+00,5.537486576024658547e+00,6.149585662256984442e+00,9.962692868355205178e+00,2.079138163685778196e+00,1.821516142845883124e+01,1.120519174230651060e+01,7.404803581520435607e+00,1.249360997037955023e+01,1.531894855690649493e+01,5.085775064800828638e+00,1.284254034228902697e+01,1.345918445363553495e+01,1.047973971046889474e+01,1.114802016173565136e+01,9.083907936965426089e+00,6.777907658404254576e+00,8.114607690981298305e+00,1.206200855181505815e+01,1.526064443030842988e+01,4.120783792535395840e+00,1.197110860477961225e+01,9.629605218344545747e+00,1.754312030316275894e+01,1.194060777779445459e+01,1.385370333867017045e+01,1.540738280735643073e+01,5.651716672366033478e+00,3.378960563265021477e+00,1.655921037244839056e+01,1.947125445248816789e+01,1.335748648550922901e+01,1.713888805023730200e+01,1.552595169252152729e+01,1.260897231163596466e+01,5.218543752755219423e+00,4.918957355021302824e+00,1.798570219635210066e+01,1.575801563041857278e+01,7.652103753333151737e+00,2.008358240832219366e+00,1.046871608500257267e+01,1.066545472190233745e+01,9.542818094818970920e+00,1.774386721946700618e+01,9.895449863933013290e+00,2.545218943922833432e+01,8.374459245005359875e+00,1.537989706446597182e+01,1.053019389350564161e+01,1.168569290377356928e+01,2.193484258864140912e+01,1.769157350640192305e+00,1.612067750126549015e+01,6.579307376685068931e+00,1.637738986929791807e+01,2.817541854607406293e+01,1.007162072287812116e+01,1.967178635760231487e+01,1.714257713946945572e+01,5.420987283028650516e+00,6.968595768948457447e+00,1.422174382908139023e+00,-1.376029861382287578e+01,1.101981546737954609e+01,6.095833530584671145e+00,6.662855734046534195e+00,6.919191456989897127e+00,7.342953601579126577e+00,5.321875946850255445e+00,2.040568040311644182e+01,-7.548166046805455665e+00
