2.525252525252525082e+00,1.000000000229546515e+01,1.008100816682905254e+01,9.751588541476243321e+00,1.007122780210912261e+01,9.607353858964922111e+00,9.486015423907852906e+00,1.003128176955805095e+01,9.757373766004505455e+00,9.001201550198212331e+00,1.078536345961267351e+01,1.090930680518343188e+01,1.271392009884273833e+01,7.047545885396857557e+00,9.942666987193945261e+00,1.102978275134141484e+01,1.047581246979405734e+01,1.023225333163277817e+01,7.792404825995685513e+00,8.182888919570165953e+00,7.967862649496126437e+00,1.043381561673744962e+01,8.520353926991496962e+00,8.367099960671927406e+00,1.139687977044930811e+01,6.320985085534043257e+00,1.250621970108574388e+01,1.144773629481311694e+01,1.040955331139731399e+01,7.293795763420204636e+00,1.267578015524131629e+01,8.643973512133213077e+00,8.825663972962507486e+00,9.593568338679625995e+00,1.475916600688760028e+01,9.996848706225161862e+00,1.260484736071274803e+01,7.716844537729849129e+00,9.341879721953494808e+00,9.759272963181672367e+00,8.775411373190792119e+00,6.146598445840783853e+00,9.559399000709019489e+00,8.244712933185500248e+00,7.394579190215988973e+00,1.169626659078874198e+01,1.683358663005934019e+01,1.536840998698366079e+01,1.741248893230946493e+01,1.704971171628093529e+00,1.138411276168237052e+01,1.303365627453779751e+01,9.961223414379121621e+00,7.326250190353892577e+00,1.812076461938580962e+01,2.578281223778243714e+01,8.807621856674892058e-01,1.881602134288442585e+01,1.017382005181783100e+01,5.476883162762677060e+00,1.096119905806603256e+01,1.386585296189172034e+01,3.828332660506506890e+00,3.676046852348529903e+00,4.663010870756743032e-01,7.419831386759176972e+00,1.449227230728302374e+01,9.943104928394303599e+00,1.940136488368811740e+01,6.886285262489669101e+00,2.522530109021540845e+00,1.510654639920258191e+01,1.063703771785318786e+01,1.395544113465961189e+01,9.620955286254339711e+00,1.781807648955774681e+01,5.910482898187816581e+00,1.341122661278752481e+01,3.365448986030639134e-01,1.269267289108017849e+01,3.509263405606127151e+00,3.257841175721874372e+00,1.394740194253757615e+01,9.984973549057455600e+00,9.773093863650558433e+00,2.022025756153179543e+01,6.839536346840471737e+00,7.840449654460558193e+00,2.637795554301013823e+01,1.615073670659179328e+01,9.233647944457954893e+00,1.016808041154520836e+00,3.489393882358990950e+00,4.732308464442104423e+01,1.687700726764518322e+01,2.661813834094204978e+01,-2.317743062049114400e+00,-4.782811219937629588e+00,7.945456483962631822e+00,-6.067596336859750750e-01,4.632906944489193712e+00
2.626262626262626299e+00,1.000000001627971002e+01,9.966185880922898477e+00,1.015660635753047103e+01,1.029928016341206032e+01,9.781408327494899524e+00,1.019218911730058608e+01,9.006437112427922997e+00,9.381205083604726269e+00,8.962699549008670274e+00,9.113293157837135894e+00,9.902554642882769542e+00,9.210506342484903186e+00,9.681850422700412295e+00,9.941708299811878646e+00,9.718698873840541097e+00,1.145549284123457134e+01,1.074254110549696506e+01,1.037437091270864542e+01,7.253224500909004391e+00,1.154018305720974702e+01,9.888949021239348269e+00,8.685102394561811323e+00,1.460900304547364570e+01,8.519327548693023999e+00,6.620929225262540463e+00,7.851173457114721366e+00,1.525165102828103869e+01,1.422839160592631380e+01,6.192010034375652339e+00,8.096095343305211856e+00,1.001601101211251255e+01,8.926649438000701764e+00,1.138309646417767418e+01,9.235005953558390601e+00,7.385396550181265063e+00,1.006850647620162853e+01,8.215884299238060962e+00,1.123904913409207573e+01,1.730165890482789237e+01,1.377168436350451408e+01,1.390662199676132538e+01,1.333962346063149162e+01,7.740340880938061829e+00,8.073204007085156064e+00,8.451962128361962812e+00,5.719285852863349895e+00,2.479326190399267382e+00,1.353083734040688135e+01,7.669145107418043672e+00,1.271898743857737912e+01,1.488260112574242910e+01,5.141550772533650893e+00,1.463227093191716577e+01,8.542987441494682699e+00,1.156620681889943647e+01,8.586662329458652820e+00,1.211494020478672518e+01,5.729928312786393363e+00,1.155107429835635102e+01,2.482392020281838185e+01,2.183399516062681300e+01,7.913918783471920904e+00,7.121052294776147207e+00,1.306153876373843303e+01,3.465925183089010986e+00,7.599610432115042613e+00,1.091406074184444819e+01,1.189523706185815577e+01,1.325183704110926186e+01,-8.184767117728270591e+00,1.371759997903879658e+01,2.126718981794927998e+01,2.234283297147034375e+01,1.818840556523966256e+01,8.630552950972143478e+00,5.194688885828888658e+00,5.383128545148151645e+00,1.194614595856958772e+01,6.241694640602372779e+00,1.921439512062852728e+01,1.805148840888364248e+01,5.582720569994735094e+00,-6.378536525896979725e+00,6.558038812802832851e+00,4.012845513298485045e+00,2.068242802696962457e+01,1.137092336260429448e+01,6.030513920444867892e+00,4.486059614061267631e+00,-3.042180521101432333e+00,1.034504423705640086e+01,4.037475737253703123e+00,-1.691582042390475493e+00,1.802663884266921812e+01,7.030998335232336416e+00,7.879863400162360421e+00,1.328414021969666692e+01,7.874285703079841880e+00,9.115700664394612573e+00,-1.902387503184467477e+00
2.727272727272727071e+00,1.000000010640781234e+01,1.002298935235114463e+01,1.019638757470310964e+01,9.776717948447613438e+00,1.006680185666016314e+01,9.084082847439177044e+00,1.006243477079225634e+01,9.478259558181814981e+00,1.055111539843630375e+01,1.120979032517213803e+01,1.139454415636640761e+01,1.012097834383051165e+01,1.019141866373391814e+01,1.079091135061748652e+01,1.178455639390355714e+01,7.747430607760913190e+00,1.190232030814325626e+01,9.155229854284762325e+00,6.275153366396541088e+00,1.023415480132077704e+01,3.133389579785132995e+00,1.009984777911422960e+01,1.180945748564688991e+01,9.792189058501094223e+00,9.037053459270572020e+00,1.033562737984731505e+01,8.719080629674344607e+00,1.238857785043131798e+01,2.530332309142096392e+00,8.798357859833586758e+00,1.217714119791997973e+01,9.129476128492644449e+00,1.008578477338552659e+01,1.118995261037704481e+01,1.170374532567126913e+01,8.825239633172115461e+00,1.155218751136665922e+01,1.135056333500608616e+01,1.238011747115271355e+01,9.473299930929963253e+00,3.231176471931421545e+00,3.480754883091173646e+00,1.065601093606361083e+01,9.403292796865743597e+00,1.371202140517013390e+01,1.683692101418650822e+01,1.392527136814145372e+01,3.744907495521250240e+00,1.299923157838098753e+01,1.098658254222527120e+01,1.040299559168818710e+01,1.894224809294881950e+01,1.389757128096468008e+00,8.772360471004502003e+00,1.249642152026852848e+01,-4.554751876326275095e-01,1.734466016042174630e+01,5.110230272062338486e+00,2.482919975766626486e+00,1.121335230219652956e+01,7.899599671704147674e+00,8.624869542971536518e+00,8.347840541003284542e+00,2.160866533601772943e+00,1.491997929223118646e+01,1.657101276329054684e+01,9.905510571391840102e+00,3.906146360525513117e+00,7.363045480985642932e+00,1.206555502111348943e+01,5.826921402395908167e+00,1.428514664052644889e+01,1.210397157570317006e+01,3.266697207487332832e+00,2.569543412195451992e+01,1.720184728932583695e+01,7.243445891464541653e+00,1.306478683408810681e+01,5.870937521812391147e+00,1.161690040510000088e+01,8.008972950053603768e+00,1.273461769889469863e+01,1.762919898279765718e+01,1.462720225972718779e+01,1.974829747987513784e+01,8.633537693077563802e+00,2.086418599432280274e+01,1.037755581594220722e+01,-1.453797682143719072e+00,2.601594380091595582e+01,1.864327042549959756e+01,-5.702536708574982072e+00,2.004761152627126108e+01,4.849873122838482153e+00,2.106365792326369757e+01,1.310410649695370466e+00,9.744321248892168441e+00,2.896522103613060040e+01,3.967343408602296506e+00,5.496071507005442669e+00
2.828282828282828287e+00,1.000000064099017294e+01,9.857550762790733501e+00,1.011867134449020611e+01,9.465352689579495049e+00,1.011468617034957873e+01,9.277619369685265127e+00,1.037330060661527042e+01,9.581542068002962154e+00,9.764305355279285337e+00,1.106276378409084593e+01,9.421260001487711477e+00,7.781042017572149305e+00,1.015967649165900433e+01,9.352129870999235095e+00,9.852225701013114900e+00,1.240969225752996330e+01,1.061861933277125125e+01,1.090364356270403512e+01,8.772641012018493001e+00,1.134125195286993915e+01,9.479277033722103951e+00,8.374987090049177851e+00,9.403881423402285833e+00,9.923102737946068785e+00,8.744449464119385951e+00,1.114341801758286365e+01,1.151113244383214251e+01,9.359870081674316111e+00,1.249144009519452680e+01,1.087693534732221146e+01,1.146067517817589909e+01,1.059688807193058757e+01,5.606623895456452011e+00,7.303825416576099627e+00,1.273478426113368656e+01,4.280142829531296655e+00,1.427678528788422341e+01,7.648034579122938048e+00,1.372508748021924774e+01,1.123624428049626722e+01,8.395250405029837992e+00,1.919018785697068807e+01,9.640594803481313591e+00,1.034288151717997373e+01,3.535303281230419259e+00,1.094101383216623979e+01,1.329894957174219883e+01,1.399833077515982716e+01,1.234960712610499556e+01,1.037925456570453164e+01,5.076403309280584253e+00,5.297315233743099760e+00,9.344582131034243844e+00,1.268807356274900222e+01,1.608828830495395223e+01,9.637452102256666819e+00,3.598316553482471924e+00,1.132423004891665208e+01,7.165708803806522198e+00,3.956803515083689327e+00,1.676987147261004196e+01,1.185018706917808018e+01,2.598938526716248987e+01,9.115756914688244450e+00,1.558916126429102178e+01,-5.843773100570306411e-01,8.713803723797909129e+00,1.378260912603983357e+01,-6.773991977237944440e+00,5.353407827379307982e+00,1.463287986724900236e+01,4.356518715653622031e+00,1.092226961156037923e+01,6.938716263479401292e+00,1.884997265719047022e+01,1.630675649211013933e+01,1.405681638600431960e+01,1.504941715498181587e+01,1.563234092254657348e+01,-3.344339731994613985e+00,1.261605266911185197e+01,1.520698746822225722e+01,1.789353042216764678e+01,-1.771638517543872027e+00,2.129889582743330578e+01,1.865127524971767770e+01,-7.426806732969666314e-01,4.707321433954188450e+00,1.356109599556987177e+01,1.872362192982541984e+01,8.955031398918663399e+00,2.003282130568572939e+01,7.100432716360611352e+00,9.798191170600221156e+00,8.831450156508513061e+00,1.860252786755604859e+01,-4.375669252808222609e+00,9.640392944651482665e+00,2.601379218051015130e+01,6.364624109858082690e+00
2.929292929292929060e+00,1.000000355860869838e+01,1.004166290982507093e+01,1.003578345090231316e+01,1.012181775195066180e+01,9.387567690073355564e+00,9.772944792449798967e+00,9.486662177075924518e+00,9.246989969142392241e+00,1.022374520826722311e+01,1.116135775538809405e+01,1.046942331477936605e+01,1.080975920368242882e+01,1.066169027776886757e+01,9.370680290357617181e+00,9.062990789596639729e+00,9.170367880279005846e+00,8.425550590003780371e+00,9.728695467367440841e+00,8.692375314348526061e+00,1.212501456190149263e+01,1.065415135778300382e+01,1.074759484529781872e+01,1.533284011115548395e+01,1.376350916757169962e+01,1.413430161591886325e+01,1.046306843409603182e+01,8.750489089555038902e+00,6.754716066495749516e+00,9.345791081455608662e+00,1.027798860096671518e+01,1.050363705179900364e+01,1.472692567395714747e+01,1.284371453034123611e+01,8.933240995938950491e+00,1.110783113730687610e+01,1.077055656160233710e+01,5.133733933871208244e+00,6.799329202712295128e+00,9.790422058499144597e+00,1.469682623598868076e+01,1.927492282597266637e+01,1.292143847899771458e+01,9.665072732542126843e+00,1.897464282449824680e+00,1.710076615301077751e+01,1.084181673693423775e+01,1.208560453535596224e+01,4.851112425495233360e+00,4.162925403829563997e+00,5.248840605890284117e+00,1.353601235938093161e+01,1.586046081537372032e+01,1.502444460837195095e+01,1.784090153948261559e+01,2.411946572766167307e+00,1.117237809889559230e+00,8.156324341183418980e+00,9.901689798813622545e+00,3.777259286285467255e+00,1.318593860707393972e+01,1.212474697848012184e+01,1.390898077053686954e+01,1.207453320303244659e+01,1.247546818383924006e+01,1.788353550852703933e+01,9.642238991429122663e+00,7.021161929424754256e+00,1.415510600773471772e+01,-3.321940271456996996e+00,1.507784030669095543e+01,1.849993929234588919e+01,6.024581481786350778e+00,7.729553089032464186e+00,1.578307679467109281e+01,9.573028138465708992e+00,9.078579085448037489e-01,2.281647623590351337e+00,-4.049515833087738770e+00,1.499780037197657023e+01,9.834329378167137037e-01,7.842880858307846204e+00,1.120076283385479599e+01,2.049669707625998427e-01,-2.649157384843034535e+00,1.682470273630955404e+01,3.617009909943647017e-01,6.145154719170021096e+00,2.485400169850098706e+00,1.828864041095474846e+00,-3.629990045650981045e+00,6.051595230617372145e+00,1.359267929457882218e+00,-3.360466748960586614e-01,6.943365738922928188e+00,7.691229188723716526e+00,-3.062930916314014596e+00,-4.179835263572311277e-01,1.714696029472609951e+01,3.631816773535796017e+00,2.991314289408787630e+00
3.030303030303030276e+00,1.000001820791034923e+01,9.861564228899267093e+00,9.763977320972946572e+00,1.021766667425491448e+01,9.753391173709328399e+00,9.896895224798040402e+00,9.413542396124309874e+00,1.084695206153357283e+01,1.005541424342269430e+01,9.869985450829091178e+00,9.762392094319853442e+00,9.750916406366089362e+00,8.490226911041572677e+00,1.140549306820090258e+01,9.639545943502621839e+00,8.955664996709803205e+00,1.177720793318740533e+01,9.541795613062358683e+00,1.112208635217404762e+01,9.924461524435196580e+00,1.115913704571306653e+01,1.236766095623392125e+01,9.517304389718917790e+00,1.018764117462312591e+01,9.414703453230398367e+00,8.117931272931723896e+00,1.211884181946588690e+01,6.101935980571175477e+00,8.027865535359399729e+00,1.432240962586118371e+01,9.235487287139289236e+00,1.083585767540350453e+01,1.227656470879736617e+01,5.640528940963960736e+00,1.242248156948758542e+01,1.057983133697370803e+01,6.248423249089465337e+00,1.227281181045550262e+01,1.072034021072797394e+01,1.301103607879209001e+01,1.422945241795640214e+01,1.119813344568756186e+01,1.048226720154912961e+01,1.034528624275475650e+01,8.343570371678097786e+00,1.559921551755516589e+01,9.668304517303514700e+00,7.298151879642746032e+00,1.167280957431358068e+01,2.217240814167077900e+01,3.576127667980912861e+00,1.065932456304640219e+01,1.541690594177173246e+01,1.043345722889432281e+00,1.293527429443596688e+01,2.200736481556489110e+01,7.427426980915290855e+00,8.429463394730845494e+00,1.577267034076150409e+01,6.488244787261080226e+00,1.562677703946593155e+01,1.159227470252942283e+01,1.448212845012780647e+01,7.791753180991310757e+00,2.990912290714906874e+01,6.422977103236318541e+00,4.031495735749147435e+00,9.501192665446339447e+00,2.409122422950258624e+01,7.653122440799752013e+00,5.878763045447824354e+00,1.196242685931241923e+01,1.114208227842332199e+01,6.367293574732796557e+00,1.967093018216013434e+01,1.244768830519074498e+01,-3.153938642038131235e+00,1.684348336441711780e+00,3.812323540139919587e+00,1.817781494654653329e+01,2.090463462408140316e+01,8.301634393158455083e+00,1.732158000566209211e+01,1.688082760540235228e+01,6.440114288372374318e+00,9.333179354105247683e+00,2.371059327300297070e+01,6.595501034556097153e+00,-5.569636905380772163e+00,1.197087761043004406e+00,1.455008515912459544e+01,1.004025454756876989e+01,-1.755804035363563997e+00,7.523026618848836833e+00,1.547461724177743037e+01,5.626100099289737422e+00,8.051987140682820510e+00,2.626518856396116774e+01,-2.961152139537905015e+00,1.115421558357851595e+01
3.131313131313131048e+00,1.000008586001960609e+01,9.906453492911635905e+00,1.028656420692441920e+01,1.053269196965119825e+01,1.003423086034183420e+01,1.080740244262971039e+01,1.027558527419999734e+01,1.020992158862991950e+01,1.008424817391994210e+01,1.067254086091131171e+01,1.027558109102435679e+01,9.608825283807751916e+00,8.927783394313021148e+00,1.154227565648618281e+01,9.177124683447356546e+00,9.588172850803680092e+00,1.078764176827951893e+01,9.846650645701650717e+00,1.165498377301513599e+01,1.020294027193446418e+01,8.404195786337027130e+00,6.689031846341100263e+00,1.215738594143156170e+01,9.434781578608566477e+00,7.014160735648558465e+00,1.136362310590340563e+01,9.114976515115218447e+00,1.207337947430449532e+01,8.344865245279411425e+00,6.019629431177772716e+00,3.790672282846600183e+00,1.306841312522337795e+01,1.157507021874525677e+01,4.374839453125666466e+00,8.953817077517035372e+00,1.096431904079907049e+01,8.307739679697693447e+00,5.628916331480751545e+00,5.347317555529426336e+00,1.105726527205907139e+01,9.696118602241247331e+00,1.068432249953644053e+01,1.198532767050209280e+01,9.317993081025750968e+00,1.061878881979374079e+01,1.404781112894877637e+01,9.175437550210496340e+00,1.465413457170386380e+01,1.200206067996250070e+01,8.138431751480263543e+00,5.959068127463517328e+00,1.488115846668770992e+01,8.191110007948198657e+00,1.732980634050807467e+01,9.432637146496567482e+00,2.459202777487471536e+01,1.670051377577814478e+01,1.196500482088871031e+01,1.151093400392864474e+01,1.634404994249220522e+01,1.635271765288883117e+01,1.351464977503601261e+01,1.021709798407203884e+01,7.079851310962459010e+00,1.099689549362274832e+01,1.057851082239571916e+01,5.882209880240723443e+00,1.158750402572122162e+01,6.507133646635099744e+00,1.859578694921775721e+01,1.309621590629666343e+01,1.452069130784081530e+01,1.153384962160027527e+01,1.842512625752421940e+01,1.364217542939347361e+01,1.929239685181478592e+01,1.396266384353545575e+01,7.693470501725824029e+00,1.564560431422304276e+01,5.137078668990731956e+00,7.758957240679642098e+00,-3.741885629609658537e+00,1.218212234810881434e+01,1.432050128821613910e+01,2.463123118904809772e+01,1.543428122356996113e+01,1.114853812431488578e+01,1.053848965662996306e+01,1.209369560929748211e+01,1.861121826057126327e+01,1.399008599389768293e+01,-1.943907165417234850e+00,6.272473419219505075e+00,2.067847787544644689e+01,5.554250668392999302e-01,1.929109144314749713e+01,1.671077031912618693e+01,3.914878280634322749e+00,3.029750069731572459e+00,2.203024867070632808e+01
3.232323232323232265e+00,1.000037314091034091e+01,1.007836256668801234e+01,1.032469480600562761e+01,9.984885167657450822e+00,1.082562120309478892e+01,1.016416615767156095e+01,9.924108747542375042e+00,9.019186099736186790e+00,1.132577175605707254e+01,9.136605454446989683e+00,1.035107069858773698e+01,7.583493885273510315e+00,1.160425060238847195e+01,8.051493067020839334e+00,8.667771289911017973e+00,8.162143092144034995e+00,1.180974131726516418e+01,8.770964083770806496e+00,1.184553415269567367e+01,9.357721865942515649e+00,9.358501380019804472e+00,7.952254582486876444e+00,7.115308091247529276e+00,9.803463157211155021e+00,9.498198502990813807e+00,1.106121786944596508e+01,1.126449665294244618e+01,8.194444600747498697e+00,9.285159492697038885e+00,5.477328885903585132e+00,4.842663888149324691e+00,1.200498364295509113e+01,1.361719047812628069e+01,1.265728927931071546e+01,9.043495181718803622e+00,8.534937691623946776e+00,5.994791185674308132e+00,-1.214281633333026633e+00,1.397495320238338046e+01,1.300266052866058430e+01,8.594263214847826404e+00,1.157854775752254106e+01,7.233689266757945546e+00,1.128458087545730493e+01,1.031241385880768568e+01,1.367296735928414542e+01,1.862385082988038221e+01,4.981228214866609605e+00,1.147259396421897826e+01,2.688254667793859909e+00,4.067286085006262653e+00,1.744035822858991835e+01,6.012810096665454296e+00,4.909061979297880463e+00,1.057651644273316549e+01,7.747494567975288682e+00,1.118912521590038445e+01,4.540934569979413027e+00,8.263993913810784520e+00,8.141726704714981722e+00,7.477468291014142565e+00,5.929712285499348923e-01,9.951491626678574676e+00,1.475870313915867271e+01,1.192650731986652701e+01,7.546351797558370933e+00,1.201916382909751135e+01,1.144434175678124532e+01,1.636207023981790343e+01,6.603525933571434692e+00,1.963265860597229562e+01,1.141806178566567276e+01,1.128768874318731541e+01,5.099549981397525578e+00,1.045210407293538601e+01,1.173508249570734563e+01,1.161830066763920222e+01,2.705299257734873564e+00,3.829253703342335058e+00,2.119879048088335161e+00,9.674056405205739395e+00,1.191411926297573487e+01,1.482735791695401240e+01,5.443129729686081220e+00,1.065815748922945438e+01,4.549127737664239390e+00,1.465017003589161959e+01,-9.342803995194220334e+00,2.013432268898642619e+01,1.443977963462913294e+01,2.239735101768762604e+01,2.145086690049603284e+00,3.263011048600697350e+00,1.245221027809508385e+01,1.729036358137820528e+01,1.583007057957389208e+01,2.902838375963400708e+01,7.009616503056966152e+00,-5.921957712632117676e+00,1.613537431378006204e+01
3.333333333333333481e+00,1.000149453385247789e+01,9.939058348670704035e+00,1.006978752367289864e+01,1.029782992853313495e+01,1.016823934269272556e+01,9.719443019953525109e+00,1.059870107543098960e+01,1.021195646262182599e+01,1.080362733549781851e+01,1.030031097530861750e+01,1.250616409927017969e+01,1.089274865291618610e+01,7.874814154430589852e+00,1.189050456069496597e+01,8.414419038252743732e+00,8.675066136230075386e+00,8.887574700589677690e+00,9.926942582793367720e+00,8.295704136777459325e+00,6.766778799271734535e+00,1.115469317989967557e+01,1.404579192539410215e+01,1.051161378311549832e+01,1.175615827294003068e+01,9.608628055628196662e+00,9.075188593303058937e+00,1.092569344130916775e+01,1.015235666314525531e+01,6.424234828889225923e+00,6.935209922920254400e+00,9.085995959262209709e+00,1.305586165411525812e+01,1.243537560478149295e+01,9.598826030350325667e+00,1.519904494670920769e+01,5.311766002646478135e+00,1.339708674580909609e+01,1.239162856752263053e+01,2.906316202148645722e+00,1.100596942665209887e+01,1.117757928389747590e+01,1.658951503225147661e+01,8.781654971500710616e+00,9.745915160848296566e+00,1.085960274115822166e+01,8.748033254539661741e+00,1.536018567238260601e+01,1.523985409697646176e+01,2.224365894178737335e+01,1.669806417739706106e+01,5.921834937867913595e+00,1.882940655778357097e+01,6.545247666567828304e+00,6.473473182315629515e+00,7.122528138029201372e+00,2.916879735431439080e+00,1.425097457054642192e+01,1.311803691623854462e+01,1.396692974670574472e+01,8.990309170256145066e+00,3.444190957793013652e+00,1.549081916522352032e+01,-4.003215257334957755e-01,2.800762585848480590e+00,6.376344402114710874e+00,-3.979351369442696296e-01,-2.191485156222910291e+00,1.988806341270746358e+01,6.140056426350518848e+00,5.127440580098388878e+00,5.326686530555194921e+00,1.368144239968662390e+01,5.141432124022393246e+00,1.127878750506412864e+01,1.828173787672201200e+01,7.858951255565466809e+00,-1.104888331229199494e+00,1.194569535904385127e+01,1.074306156711986482e+01,6.949796822419553877e+00,2.044431457596724400e+01,4.833530117713080720e+00,9.855717189614932039e+00,-4.783576689573314056e+00,2.517792428850860631e+01,1.486818389323251921e+01,9.982020697694334643e+00,2.322382868629869535e+01,1.060115415094345437e+01,3.147896908877181232e+01,-3.903088173994762045e+00,1.128920257846921515e+01,-7.559758258506512618e-01,4.333290213019130199e+00,-1.810033949320262181e+00,1.212883231980071663e+01,2.101647241991661375e+01,2.352598519552309142e+01,2.227649796989130238e+01,-4.105495617717094703e+00
3.434343434343434254e+00,1.000551683065467579e+01,9.909443629333955172e+00,1.001334230429228711e+01,1.030219409374915784e+01,1.025982240804201240e+01,9.489586830549010088e+00,1.022127438145514056e+01,9.474110214865419266e+00,1.054984902466838648e+01,1.067521967428315754e+01,1.019279565664165865e+01,8.982782301879394637e+00,9.461430830831398353e+00,8.786192188014496196e+00,9.673536958532771735e+00,1.149749257875835795e+01,8.122619122579296302e+00,1.442286830667098307e+01,1.130910175664177331e+01,8.553211336928224995e+00,9.070483833398670370e+00,9.923343379334390590e+00,1.046632084163434584e+01,1.089565079192614228e+01,7.791550405729280371e+00,8.739106393546265394e+00,8.333669460459011802e+00,1.007383481058032615e+01,7.822402254547215605e+00,1.056435571945844565e+01,1.297257537582536102e+01,1.032906565265867194e+01,6.030895171248343622e+00,1.231645830712454881e+01,1.357608460000532702e+01,9.532538371079699147e+00,1.204106542513626721e+01,1.118834373283343808e+01,9.206499880197020147e+00,8.777995292323049981e+00,1.511212888467101756e+01,1.168624900191629123e+01,3.627565244008096101e+00,1.246624295582584274e+01,2.936486251379426093e+00,1.522676823607981866e+01,5.253376771564922443e+00,1.075741445318413270e+01,7.569079566073575016e+00,8.821414166750182417e+00,1.395336890322846202e+01,1.258140510396326839e+01,-1.027149943636981533e+00,1.948003215070292171e+01,9.752422271482195981e+00,1.650382003008624565e+01,8.872878555991006166e+00,1.314410679159916917e+01,1.519855601909277354e+01,1.410437094390037593e+01,3.395330606936642681e+00,1.286922684485580604e+01,5.825207536482536419e+00,4.526993330059164933e+00,9.027143965132292891e+00,1.963863424606832098e+01,9.774690334741235276e+00,5.922808335026293669e+00,1.627615389499815990e+01,1.073244874642330515e+01,1.592706270733678586e+01,9.314194939153127351e+00,1.908730340282961180e+00,7.552655932916745307e+00,1.164087227076482378e-01,7.569115632743049105e+00,-4.234948559425735226e-01,-6.179710567049836456e+00,1.916488067109843030e+01,1.257364335735624472e+01,1.142187178707577999e+01,5.020215236341416087e+00,9.486109538661281704e+00,4.926924831567385255e+00,1.122026031260508461e+01,-1.321425344773867749e+00,-7.014496834874657694e+00,1.574484164517502194e+01,6.837257015832022944e+00,9.058209893329392415e+00,1.588291576909704972e+01,5.605431419543538851e+00,1.532664122771163839e+01,8.666379243600653481e+00,3.730960683553452562e+00,-2.293741746669775594e+00,1.251871334494386012e+01,1.839757401415971572e+01,-3.141106541507216576e+00,7.263577161503514290e+00
3.535353535353535470e+00,1.001876828353882942e+01,1.028224526841671427e+01,1.013187117779445501e+01,1.008020986855171586e+01,1.019772786667960851e+01,1.008931231192075728e+01,1.032428766815568366e+01,1.009946394139215187e+01,1.027383427086455647e+01,1.071837043550516810e+01,1.121182794708393970e+01,1.150525608563363456e+01,1.073553532157323076e+01,9.924888339431484852e+00,9.250880654166262929e+00,1.502086928433253199e+01,1.232301886531094048e+01,1.080568842628094650e+01,8.226246987623266449e+00,8.050856566749853727e+00,1.421196058662976114e+01,1.312323332185899183e+01,5.712594587419784098e+00,1.420123689608001882e+01,7.121036605425661747e+00,6.170496691089560670e+00,1.215212046468518281e+01,7.424421242034545898e+00,9.325820379422371076e+00,1.662231266840915112e+01,1.178030990839760683e+01,1.232734144217502781e+01,1.515121686687299452e+01,1.423103302433758088e+01,8.242539998868698703e+00,1.132392857684361509e+01,1.098794270633984915e+01,1.019234469281007982e+01,2.878364219243540134e+00,8.514956784874089024e+00,2.065312543736993689e+01,1.275826677170140755e+01,1.528174133669462975e+01,-7.311036211587893519e-01,8.462830736477201299e+00,9.664095572409225454e+00,2.678372996055641941e+00,7.337001670539793352e+00,8.644332708521995201e+00,1.034818123985057170e+01,1.600616303407053920e+01,8.033616915726458529e+00,6.808204504364326226e+00,4.060262787048900535e+00,1.165524195473930824e+01,5.831038096232527224e+00,1.077270322766912436e+01,1.132852857026159832e+01,1.261657903564584693e+01,2.312190767952531978e+00,1.170394856037167663e+01,6.728550455015861687e+00,1.473724611470545653e+01,1.257039925710954620e+01,9.819148073586474013e+00,1.160682690348813928e+01,9.528786380218734919e+00,1.139940704447700526e+01,1.542750654737766602e+01,3.761692716758253674e+00,2.098426172313885729e+00,1.900263441698211508e+01,8.723404015845806825e+00,2.274860975526019047e+01,-4.227341663914350178e+00,6.746637327196715717e+00,1.216561971784345708e+01,1.738101407521658714e+01,1.025599907691290902e+01,4.528139757051188319e+00,1.879470848928757221e+01,4.352402489811311170e-01,7.234187244396201422e+00,-5.590141024907300249e-01,1.165011977230878237e+01,6.285302457023611566e+00,5.328236624745878558e+00,1.697890313499018333e+01,7.234124393953688781e+00,8.957742951687023947e+00,8.124674127267905277e+00,1.384748091101288381e+00,1.213526433416171812e+01,8.122379018389906946e-01,1.305465944655859367e+01,1.096729414552829773e+01,1.399351003764034118e+01,1.161353277329302713e+01,1.983277825810747075e+01,4.414091836525333434e-01
